W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
2021-06-22,0,0,7.77,0,0,0.2,1,1,1,1,0,2,1.68
2021-06-23,1,0,7.54,0,0,0.2,2,0,0,0,1,1,1.76
2021-06-26,0,0,7.23,0,0,1.0,0,0,0,0,0,1,1.69
2021-06-27,0,0,6.93,0,0,1.0,0,0,0,0,1,1,1.66
2021-07-29,0,0,7.2,0,0,0.1,2,1,1,0,1,0,1.76
2021-08-12,0,0,7.62,0,0,1.0,3,2,2,1,0,0,1.81
2021-09-19,0,0,7.33,0,0,1.0,0,0,0,0,0,3,1.74
2021-09-20,0,0,7.07,0,0,1.0,0,0,0,0,0,3,1.68
2021-09-22,0,0,6.91,0,1,0.2,0,0,0,0,0,0,1.64
2021-09-23,0,0,6.67,0,0,1.0,0,0,0,0,1,2,1.62
2021-09-27,0,0,6.75,0,1,1.0,1,1,1,0,1,0,1.63
2021-10-02,0,1,7.39,0,0,1.0,2,3,3,0,2,3,1.71
